Marca temporal,Fecha del registro,Accesorio a llenar y cavidades disponibles [1 unidades - Disponible],Accesorio a llenar y cavidades disponibles [2 unidades - Disponible],Accesorio a llenar y cavidades disponibles [4 unidades - Disponible],Accesorio a llenar y cavidades disponibles [6 unidades - Disponible],Accesorio a llenar y cavidades disponibles [8 unidades - Disponible],Accesorio a llenar y cavidades disponibles [16 unidades - Disponible],Inyectora en el que se montó el molde,Tiempo de inyección (segundos),Velocidad de inyección (%),Presión de inyección (Bares),Tiempo de sostenimiento(segudos),Presión de sostenimiento(bares),Velocidad de sostenimiento(%),Velocidad de rotación del tornillo(%),Presión de rotación(bares),Tiempo de plastificación(segundos),Longitud de carga(milímetros),Velocidad de apertura máxima,Velocidad de apertura mínima,Velocidad de cierre máxima,Velocidad de cierre mínima,Longitud total de apertura,Tiempo de enfriamiento,Cantidad de expulsiones,Perfil de temperatura,Tiempo total ciclo,Cavidades descartadas,Pesos de las piezas,Peso total de todo el material inyectado ( piezas mas vela),Causa de piezas descartadas
19/4/2024 11:04:11,19/4/2024,,,Buje 3x2 - Sanitario,,,,INY14-229,7.16,37,43,4,50,35,98,86,14.42,136,50,8,50,30,390,34,3,205-176-185-197-25-25-25,57.96,,,,
19/4/2024 11:09:14,19/4/2024,,,Union 2 - Sanitario,,,,INY13-149,7,37,45,2,46,35,75,90,10.72,1160,35,30,75,8,200,28,2,255-182-188-196-194,44.34,,,,
19/4/2024 11:13:52,19/4/2024,,,,,Buje 1 x 1/2 - Presión,,INY10-190,9,50,60,1,60,50,65,80,12.46,138,33,20,50,45,100,39,2,171-153-133-158-155,56.2,,,,
19/4/2024 11:20:21,19/4/2024,,,Semicodo 1/2 - Presión,,,,INY12-265,3,30,30,1,27,23,65,80,7.43,69,20,20,45,35,220,23,2,145-135-135-145-145,44.31,,,,
19/4/2024 11:24:47,19/4/2024,Sifón con registro 1 1/2x180 CxC - Sanitario,,,,,,INY15-229,11,28,36,5,35,28,55,79,10.16,116,35,20,48,35,260,16,1,189-169-169-171,51.12,,,,
22/4/2024 7:36:23,22/4/2024,,,Buje 3x2 - Sanitario,,,,INY14-229,9,37,48,7,50,35,98,86,12.98,150,50,30,50,40,390,35,3,212-170-185-197-25-25-25-25,57.1,,,,
22/4/2024 7:41:12,22/4/2024,,,Union 2 - Sanitario,,,,INY13-149,7,37,48,2,46,35,75,90,10.56,116,35,30,75,35,200,20,2,216-176-184-196-194,44.49,,,,
22/4/2024 7:59:13,22/4/2024,,,,,Buje 1 x 1/2 - Presión,,INY10-190,11,46,63,4,58,45,65,80,13.17,136,50,20,50,20,100,37,2,169-159-162-163-162,59.36,1,,,
22/4/2024 8:02:51,22/4/2024,,,Semicodo 1/2x45  - Presión,,,,INY12-265,3,30,28,1,27,23,65,80,8.99,68,20,20,60,10,220,23,2,153-145-150-162-160,44.23,,,,
22/4/2024 12:52:14,22/4/2024,,,,,Buje 1 x 1/2 - Presión,,INY10-190,8,48,67,8,67,46,72,80,11.4,140,33,20,45,45,100,37,2,159-150-150-160-160,53.7,,,,
22/4/2024 12:57:32,22/4/2024,,,Buje 3x2 - Sanitario,,,,INY14-229,9,37,48,7,50,35,98,86,13.56,160,50,30,45,40,390,35,3,212-170-185-197-197-25-25-25,56.92,,,,
23/4/2024 11:06:00,23/4/2024,,,Buje 3x2 - Sanitario,,,,INY14-229,9,37,37,7,50,35,80,86,14.28,127,50,30,50,40,390,35,3,212-170-185-197-25-25-25,56.78,,,,
23/4/2024 11:09:30,23/4/2024,,,Union 2 - Sanitario,,,,INY13-149,6,39,45,2,46,35,75,90,10.94,107,35,25,50,35,190,28,2,225-165-180-195-195,43.31,,,,
23/4/2024 11:12:30,23/4/2024,,,,,Buje 1 x 3/4 - Presión,,INY10-190,8,48,67,1.5,75,46,72,70,11.46,137,33,20,50,45,100,37,2,153-147-147-155-155,53.8,1,,,
23/4/2024 11:16:01,23/4/2024,,,Semicodo 1/2x45  - Presión,,,,INY12-265,3,30,30,1,27,23,65,80,9.21,70,20,20,35,20,220,23,2,150-135-135-145-145,44.19,,,,
23/4/2024 11:22:26,23/4/2024,,,Codo 3x90 CxE - Sanitario,,,,INY17-033,29.5,53,58,8,63,50,90,105,30.94,222,35,25,45,35,400,45,2,220-185-185-198-198-25-25-25,98.04,,,,
23/4/2024 17:03:27,23/4/2024,,,Codo 3x90 CxE - Sanitario,,,,INY17-033,5,54,60,8,65,50,90,105,33.86,205,35,25,45,40,350,45,2,217-184-184-197-197-25-25-25,81.54,,,,
24/4/2024 8:06:00,24/4/2024,,,Union 2 - Sanitario,,,,INY13-149,6,39,47,2,46,35,75,90,11.48,125,35,25,35,25,190,28,2,225-165-180-195-195,43.32,,,,
24/4/2024 8:10:10,24/4/2024,,,Semicodo 1/2x45  - Presión,,,,INY12-265,3,32,30,1,27,23,65,80,44.26,70,20,20,45,35,220,23,2,150-135-135-145-145,44.26,,,,
24/4/2024 8:18:58,24/4/2024,,,Codo 4x90 CxE - Sanitario,,,,INY17-033,5,55,68,8,68,50,90,105,32.46,222,40,25,50,40,400,45,2,218-185-185-197-197-25-25-25,81.52,,,,
25/4/2024 8:37:24,25/4/2024,,,Buje 3x2 - Sanitario,,,,INY14-229,9,37,30,7,54,35,80,86,17.22,135,35,30,50,40,390,35,3,212-170-185-197-25-25-25,56.84,,,,
25/4/2024 8:50:40,25/4/2024,,,Union 2 - Sanitario,,,,INY13-149,7,39,42,2,45,35,75,90,11.12,130,35,25,40,60,190,28,2,225-165-180-195-195,44.41,,,,
25/4/2024 8:54:33,25/4/2024,,,,,Buje 1 x 1/2 - Presión,,INY10-190,9,55,65,3,70,55,72,70,13.25,37,33,20,45,14,100,37,2,153-147-147-156-156,56.39,1,,,
25/4/2024 8:58:09,25/4/2024,,,Semicodo 1/2x45  - Presión,,,,INY12-265,3,27,30,1,27,23,65,80,44.27,73,20,20,45,35,220,23,2,150-135-135-147-147,44.28,,,,
25/4/2024 9:02:55,25/4/2024,,,Adaptador Macho 1 - Presión,,,,INY16-031,6.74,29,29,1,30,26,95,95,4.4,58,60,10,50,10,365,30,2,231-180-176-180-180-25-44-39,46.76,,,,
2/5/2024 8:45:10,2/5/2024,,,Adaptador Macho 1 - Presión,,,,INY16-031,7.8,27,28,2,30,25,95,95,4.6,58,60,10,50,12,365,28,2,235-180-176-180-180-180-25-44-39,45.04,,"31,5 - 31 - 31,5 - 31",158,
2/5/2024 8:52:17,2/5/2024,,,Codo 3x90 CxC - Sanitario,,,,INY17-033,12.18,53,72,5,65,50,85,105,36.4,251,40,25,50,11,400,45,2,222-188-188-197-197-25-25-25,80.18,,"210 - 212,5 - 218 - 218",918,
2/5/2024 11:26:34,2/5/2024,,,Codo 3x90 CxC - Sanitario,,,,INY17-033,6,53,72,5.2,69,50,98,105,27.74,247,40,25,50,45,400,45,1,222-190-190-190-197-197-25-25-25,78.42,,"210 - 212,5 - 218 - 218",918,
2/5/2024 11:32:55,2/5/2024,,,,,,Codo 1/2 - Presión,INY14-229,7.18,60,62,4,62,45,98,76,9.86,107,50,30,50,45,390,26,3,212-166-164-176-176-25-25-25-25,44.24,,"17 - 17 - 16,5 - 17 - 16,5 - 16,5 - 16,5 - 16,5 - 16,5 - 16 - 16,5 - 16,5 - 16,5 - 16,5 - 16,5 - 17",339,
2/5/2024 11:35:40,2/5/2024,,,Codo 1 - Presión,,,,INY13-149,5,35,35,1,33,35,75,85,18.25,136,35,25,75,25,170,30,2,225-153-177-185-185,43.85,,"54,5 - 58,5 - 55,5 - 56","242,5",
2/5/2024 11:38:48,2/5/2024,,,Semicodo 1/2x45  - Presión,,,,INY12-265,3,30,29,1,28,30,65,80,7.76,68,20,20,100,35,220,24,2,150-142-135-147-147,45.27,,"18,5 - 18,5 - 18,5 - 18","138,5",
2/5/2024 11:42:34,2/5/2024,Sifón sin registro 2x180 CxC - Sanitario,,,,,,INY15-229,11,35,38,5,40,35,55,80,12.64,145,35,20,99,35,280,16,1,201-172-174-175,48.48,,175,"191,5",
3/5/2024 7:48:33,3/5/2024,,,,,,Codo 1/2 - Presión,INY14-229,"7,16",75,62,4,56,45,90,76,10.04,"108,5",50,30,50,40,390,26,2,212-166-164-176-176-25-25-25,"43,30",,"17-17-17-17-16,5-16,5-16,5-16,5-17-16,5-16,5-16,5-16,5-16,5-16,5-16,5","337,5",
3/5/2024 7:52:46,3/5/2024,,,Codo 1 - Presión,,,,INY13-149,6,42,44,2,38,35,70,80,16.89,136,35,25,75,25,170,30,2,215-182-193-192-169,46.1,,"54,5-59-56-56,5",242,
3/5/2024 7:58:27,3/5/2024,,,Adaptador Macho 1 - Presión,,,,INY16-031,"7,98",27,27,2,28,25,98,95,4.32,58,60,10,50,12,365,28,2,238-182-176-180-180-25-44-39,44.88,,"31-31-31,5-31",158,
3/5/2024 8:09:29,3/5/2024,,,Codo 3x90 CxC - Sanitario,,,,INY17-033,11.38,53,63,5.2,63,53,100,105,33.84,251,40,25,50,11,400,45,1,228-197-197-198-198-25-25-25,"78,42",1,"207,5-210-217-217,5",911,
3/5/2024 8:22:10,3/5/2024,Sifón sin registro 2x180 CxC - Sanitario,,,,,,INY15-229,11,35,37,5,40,35,55,80,12.75,145,35,20,40,18,280,17,1,197-172-174-174,50.1,,"176,5","193,5",